복도 문,14
문 복도,14
문 것,58
근무 문,10
근무 것,49
근무 코로나,51
것 근무,43
것 문,61
것 코로나,261
것 안전,66
코로나 것,271
코로나 근무,80
코로나 무시,29
안전 것,77
안전 무시,46
무시 안전,30
무시 코로나,21
층 사무실,31
사무실 층,27
이용 상황,40
이용 감염,10
상황 이용,32
상황 사람,82
여기 상황,10
여기 사람,86
사람 인원,20
사람 근무,40
근무 곳,21
곳 근무,22
곳 사람,319
곳 공간,30
개인 공간,10
빌딩 층,158
층 사용,23
수십 개,12
개 수십,12
밀집 상황,14
상황 밀집,14
상황 발생,104
